cell_type,enhancer_id,chr,genomic_position,signal_value,region_type,distance_from_enhancer,enhancer_start,enhancer_end,extended_start,extended_end
19_MB_Glut,AiE2128m,chr4,118489251,0.0100457668304443,upstream_flanking,426,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489252,0.0100457668304443,upstream_flanking,425,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489253,0.0100457668304443,upstream_flanking,424,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489254,0.0100457668304443,upstream_flanking,423,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489255,0.0100457668304443,upstream_flanking,422,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489256,0.0100457668304443,upstream_flanking,421,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489257,0.0100457668304443,upstream_flanking,420,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489258,0.0100457668304443,upstream_flanking,419,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489259,0.0100457668304443,upstream_flanking,418,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489260,0.0200915336608886,upstream_flanking,417,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489261,0.0200915336608886,upstream_flanking,416,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489262,0.0200915336608886,upstream_flanking,415,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489263,0.0200915336608886,upstream_flanking,414,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489264,0.0200915336608886,upstream_flanking,413,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489265,0.0200915336608886,upstream_flanking,412,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489266,0.0200915336608886,upstream_flanking,411,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489267,0.0200915336608886,upstream_flanking,410,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489268,0.0200915336608886,upstream_flanking,409,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489269,0.0200915336608886,upstream_flanking,408,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489270,0.0251144170761108,upstream_flanking,407,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489271,0.0251144170761108,upstream_flanking,406,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489272,0.0251144170761108,upstream_flanking,405,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489273,0.0251144170761108,upstream_flanking,404,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489274,0.0251144170761108,upstream_flanking,403,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489275,0.0251144170761108,upstream_flanking,402,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489276,0.0251144170761108,upstream_flanking,401,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489277,0.0251144170761108,upstream_flanking,400,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489278,0.0251144170761108,upstream_flanking,399,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489279,0.0251144170761108,upstream_flanking,398,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489280,0.0050228834152221,upstream_flanking,397,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489281,0.0050228834152221,upstream_flanking,396,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489282,0.0050228834152221,upstream_flanking,395,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489283,0.0050228834152221,upstream_flanking,394,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489284,0.0050228834152221,upstream_flanking,393,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489285,0.0050228834152221,upstream_flanking,392,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489286,0.0050228834152221,upstream_flanking,391,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489287,0.0050228834152221,upstream_flanking,390,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489288,0.0050228834152221,upstream_flanking,389,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489289,0.0050228834152221,upstream_flanking,388,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489290,0.0125572085380554,upstream_flanking,387,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489291,0.0125572085380554,upstream_flanking,386,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489292,0.0125572085380554,upstream_flanking,385,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489293,0.0125572085380554,upstream_flanking,384,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489294,0.0125572085380554,upstream_flanking,383,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489295,0.0125572085380554,upstream_flanking,382,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489296,0.0125572085380554,upstream_flanking,381,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489297,0.0125572085380554,upstream_flanking,380,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489298,0.0125572085380554,upstream_flanking,379,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489299,0.0125572085380554,upstream_flanking,378,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489300,0.0125572085380554,upstream_flanking,377,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489301,0.0125572085380554,upstream_flanking,376,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489302,0.0125572085380554,upstream_flanking,375,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489303,0.0125572085380554,upstream_flanking,374,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489304,0.0125572085380554,upstream_flanking,373,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489305,0.0125572085380554,upstream_flanking,372,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489306,0.0125572085380554,upstream_flanking,371,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489307,0.0125572085380554,upstream_flanking,370,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489308,0.0125572085380554,upstream_flanking,369,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489309,0.0125572085380554,upstream_flanking,368,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489310,0.0276258587837219,upstream_flanking,367,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489311,0.0276258587837219,upstream_flanking,366,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489312,0.0276258587837219,upstream_flanking,365,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489313,0.0276258587837219,upstream_flanking,364,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489314,0.0276258587837219,upstream_flanking,363,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489315,0.0276258587837219,upstream_flanking,362,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489316,0.0276258587837219,upstream_flanking,361,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489317,0.0276258587837219,upstream_flanking,360,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489318,0.0276258587837219,upstream_flanking,359,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489319,0.0276258587837219,upstream_flanking,358,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489320,0.0050228834152221,upstream_flanking,357,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489321,0.0050228834152221,upstream_flanking,356,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489322,0.0050228834152221,upstream_flanking,355,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489323,0.0050228834152221,upstream_flanking,354,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489324,0.0050228834152221,upstream_flanking,353,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489325,0.0050228834152221,upstream_flanking,352,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489326,0.0050228834152221,upstream_flanking,351,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489327,0.0050228834152221,upstream_flanking,350,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489328,0.0050228834152221,upstream_flanking,349,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489329,0.0050228834152221,upstream_flanking,348,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489330,0.0125572085380554,upstream_flanking,347,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489331,0.0125572085380554,upstream_flanking,346,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489332,0.0125572085380554,upstream_flanking,345,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489333,0.0125572085380554,upstream_flanking,344,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489334,0.0125572085380554,upstream_flanking,343,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489335,0.0125572085380554,upstream_flanking,342,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489336,0.0125572085380554,upstream_flanking,341,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489337,0.0125572085380554,upstream_flanking,340,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489338,0.0125572085380554,upstream_flanking,339,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489339,0.0125572085380554,upstream_flanking,338,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489340,0.0100457668304443,upstream_flanking,337,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489341,0.0100457668304443,upstream_flanking,336,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489342,0.0100457668304443,upstream_flanking,335,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489343,0.0100457668304443,upstream_flanking,334,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489344,0.0100457668304443,upstream_flanking,333,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489345,0.0100457668304443,upstream_flanking,332,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489346,0.0100457668304443,upstream_flanking,331,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489347,0.0100457668304443,upstream_flanking,330,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489348,0.0100457668304443,upstream_flanking,329,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489349,0.0100457668304443,upstream_flanking,328,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489350,0.0,upstream_flanking,327,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489351,0.0,upstream_flanking,326,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489352,0.0,upstream_flanking,325,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489353,0.0,upstream_flanking,324,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489354,0.0,upstream_flanking,323,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489355,0.0,upstream_flanking,322,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489356,0.0,upstream_flanking,321,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489357,0.0,upstream_flanking,320,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489358,0.0,upstream_flanking,319,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489359,0.0,upstream_flanking,318,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489360,0.015068651176989,upstream_flanking,317,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489361,0.015068651176989,upstream_flanking,316,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489362,0.015068651176989,upstream_flanking,315,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489363,0.015068651176989,upstream_flanking,314,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489364,0.015068651176989,upstream_flanking,313,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489365,0.015068651176989,upstream_flanking,312,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489366,0.015068651176989,upstream_flanking,311,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489367,0.015068651176989,upstream_flanking,310,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489368,0.015068651176989,upstream_flanking,309,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489369,0.015068651176989,upstream_flanking,308,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489370,0.015068651176989,upstream_flanking,307,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489371,0.015068651176989,upstream_flanking,306,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489372,0.015068651176989,upstream_flanking,305,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489373,0.015068651176989,upstream_flanking,304,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489374,0.015068651176989,upstream_flanking,303,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489375,0.015068651176989,upstream_flanking,302,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489376,0.015068651176989,upstream_flanking,301,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489377,0.015068651176989,upstream_flanking,300,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489378,0.015068651176989,upstream_flanking,299,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489379,0.015068651176989,upstream_flanking,298,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489380,0.0226029753684997,upstream_flanking,297,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489381,0.0226029753684997,upstream_flanking,296,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489382,0.0226029753684997,upstream_flanking,295,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489383,0.0226029753684997,upstream_flanking,294,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489384,0.0226029753684997,upstream_flanking,293,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489385,0.0226029753684997,upstream_flanking,292,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489386,0.0226029753684997,upstream_flanking,291,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489387,0.0226029753684997,upstream_flanking,290,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489388,0.0226029753684997,upstream_flanking,289,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489389,0.0226029753684997,upstream_flanking,288,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489390,0.0200915336608886,upstream_flanking,287,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489391,0.0200915336608886,upstream_flanking,286,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489392,0.0200915336608886,upstream_flanking,285,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489393,0.0200915336608886,upstream_flanking,284,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489394,0.0200915336608886,upstream_flanking,283,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489395,0.0200915336608886,upstream_flanking,282,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489396,0.0200915336608886,upstream_flanking,281,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489397,0.0200915336608886,upstream_flanking,280,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489398,0.0200915336608886,upstream_flanking,279,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489399,0.0200915336608886,upstream_flanking,278,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489400,0.0703203678131103,upstream_flanking,277,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489401,0.0703203678131103,upstream_flanking,276,118489677,118490197,118489177,118490697
19_MB_Glut,AiE2128m,chr4,118489402,0.0703203678131103,upstream_flanking,275,118489677,118490197,118489177,118490697
